0,0,5.78,0,2.89,0,100
5.78,0,5.78,0.083,5.78,0.0415,0
5.78,0.083,6.80604678255916,0.211,6.29302339127958,0.147,100
6.80604678255916,0.211,6.80604678255916,2.77555756156289e-17,6.80604678255916,0.1055,100
6.80604678255916,2.77555756156289e-17,11.1740467825592,2.77555756156289e-17,8.99004678255916,2.77555756156289e-17,100
11.1740467825592,2.77555756156289e-17,11.1740467825592,-0.25,11.1740467825592,-0.125,100
11.1740467825592,-0.25,12.2240467825592,-0.25,11.6990467825592,-0.25,100
12.2240467825592,-0.25,12.2240467825592,-0.00599999999999998,12.2240467825592,-0.128,100
12.2240467825592,-0.00599999999999998,27.5560467825592,-0.00599999999999998,19.8900467825592,-0.00599999999999998,100
27.5560467825592,-0.00599999999999998,27.5560467825592,-0.287,27.5560467825592,-0.1465,100
27.5560467825592,-0.287,28.6240467825592,-0.287,28.0900467825592,-0.287,100
28.6240467825592,-0.287,28.6240467825592,-0.00600000000000001,28.6240467825592,-0.1465,100
28.6240467825592,-0.00600000000000001,29.0000467825592,-0.00600000000000001,28.8120467825592,-0.00600000000000001,100
29.0000467825592,-0.00600000000000001,29.0000467825592,4.332,29.0000467825592,2.163,100
29.0000467825592,4.332,28.7640467825592,4.332,28.8820467825592,4.332,0
28.7640467825592,4.332,28.5040467825592,5.21658125686677,28.6340467825592,4.77429062843339,100
28.5040467825592,5.21658125686677,28.5430467825592,5.21658125686677,28.5235467825592,5.21658125686677,100
28.5430467825592,5.21658125686677,28.5430467825592,5.36158125686677,28.5430467825592,5.28908125686677,100
28.5430467825592,5.36158125686677,29.0000467825592,5.36158125686677,28.7715467825592,5.36158125686677,100
29.0000467825592,5.36158125686677,29.0000467825592,7.07858125686677,29.0000467825592,6.22008125686677,100
29.0000467825592,7.07858125686677,28.4850467825592,7.07858125686677,28.7425467825592,7.07858125686677,100
28.4850467825592,7.07858125686677,28.4870467825592,10.1945812568668,28.4860467825592,8.63658125686677,100
28.4870467825592,10.1945812568668,29.0200467825592,10.1945812568668,28.7535467825592,10.1945812568668,100
29.0200467825592,10.1945812568668,29.0130467825592,13.3575812568668,29.0165467825592,11.7760812568668,100
29.0130467825592,13.3575812568668,28.4820467825592,13.3575812568668,28.7475467825592,13.3575812568668,100
28.4820467825592,13.3575812568668,28.4830467825592,16.4825812568668,28.4825467825592,14.9200812568668,100
28.4830467825592,16.4825812568668,29.0150467825592,16.4825812568668,28.7490467825592,16.4825812568668,100
29.0150467825592,16.4825812568668,28.9820467825592,19.6185812568668,28.9985467825592,18.0505812568668,100
28.9820467825592,19.6185812568668,28.4900467825592,19.6185812568668,28.7360467825592,19.6185812568668,100
28.4900467825592,19.6185812568668,28.4810467825592,22.6365812568668,28.4855467825592,21.1275812568668,100
28.4810467825592,22.6365812568668,28.9610467825592,22.6365812568668,28.7210467825592,22.6365812568668,100
28.9610467825592,22.6365812568668,28.9700467825592,25.8355812568668,28.9655467825592,24.2360812568668,100
28.9700467825592,25.8355812568668,28.4810467825592,25.8355812568668,28.7255467825592,25.8355812568668,100
28.4810467825592,25.8355812568668,28.4810467825592,26.8185812568668,28.4810467825592,26.3270812568668,100
28.4810467825592,26.8185812568668,28.2180467825592,26.8185812568668,28.3495467825592,26.8185812568668,0
28.2180467825592,26.8185812568668,28.2270467825592,27.4515812568668,28.2225467825592,27.1350812568668,100
28.2270467825592,27.4515812568668,28.4990467825592,27.4515812568668,28.3630467825592,27.4515812568668,100
28.4990467825592,27.4515812568668,28.4850467825592,28.9745812568668,28.4920467825592,28.2130812568668,100
28.4850467825592,28.9745812568668,28.9740467825592,28.9745812568668,28.7295467825592,28.9745812568668,100
28.9740467825592,28.9745812568668,28.9720467825592,32.1775812568668,28.9730467825592,30.5760812568668,100
28.9720467825592,32.1775812568668,28.4760467825592,32.1775812568668,28.7240467825592,32.1775812568668,100
28.4760467825592,32.1775812568668,28.4760467825592,32.4875812568668,28.4760467825592,32.3325812568668,100
28.4760467825592,32.4875812568668,28.9730467825592,32.4875812568668,28.7245467825592,32.4875812568668,100
28.9730467825592,32.4875812568668,28.9700467825592,34.8855812568668,28.9715467825592,33.6865812568668,100
28.9700467825592,34.8855812568668,28.4780467825592,34.8855812568668,28.7240467825592,34.8855812568668,100
28.4780467825592,34.8855812568668,28.4780467825592,35.1955812568668,28.4780467825592,35.0405812568668,100
28.4780467825592,35.1955812568668,28.9490467825592,35.1955812568668,28.7135467825592,35.1955812568668,100
28.9490467825592,35.1955812568668,28.9670467825592,38.3865812568668,28.9580467825592,36.7910812568668,100
28.9670467825592,38.3865812568668,28.4720467825592,38.3865812568668,28.7195467825592,38.3865812568668,100
28.4720467825592,38.3865812568668,28.4810467825592,41.4465812568668,28.4765467825592,39.9165812568668,100
28.4810467825592,41.4465812568668,28.9820467825592,41.4465812568668,28.7315467825592,41.4465812568668,100
28.9820467825592,41.4465812568668,28.9620467825592,46.0515812568668,28.9720467825592,43.7490812568668,100
28.9620467825592,46.0515812568668,28.5370467825592,46.0515812568668,28.7495467825592,46.0515812568668,100
28.5370467825592,46.0515812568668,28.7260467825592,47.0055812568668,28.6315467825592,46.5285812568668,0
28.7260467825592,47.0055812568668,28.9620467825592,47.0055812568668,28.8440467825592,47.0055812568668,100
28.9620467825592,47.0055812568668,28.9420467825592,50.6655812568668,28.9520467825592,48.8355812568668,2.1
28.9420467825592,50.6655812568668,29.7450467825592,50.6655812568668,29.3435467825592,50.6655812568668,2.1
29.7450467825592,50.6655812568668,29.7450467825592,52.1665812568668,29.7450467825592,51.4160812568668,2.1
29.7450467825592,52.1665812568668,28.9430467825592,52.1665812568668,29.3440467825592,52.1665812568668,2.1
28.9430467825592,52.1665812568668,28.9430467825592,52.2725812568668,28.9430467825592,52.2195812568668,2.1
28.9430467825592,52.2725812568668,33.0630467825592,52.2745812568668,31.0030467825592,52.2735812568668,2.1
33.0630467825592,52.2745812568668,33.0630467825592,54.0855812568668,33.0630467825592,53.1800812568668,0
33.0630467825592,54.0855812568668,28.8090467825592,54.0835812568668,30.9360467825592,54.0845812568668,100
28.8090467825592,54.0835812568668,28.8090467825592,54.1235812568668,28.8090467825592,54.1035812568668,100
28.8090467825592,54.1235812568668,28.7020467825592,54.1235812568668,28.7555467825592,54.1235812568668,100
28.7020467825592,54.1235812568668,28.7020467825592,54.2425812568668,28.7020467825592,54.1830812568668,100
28.7020467825592,54.2425812568668,28.5990467825592,54.2425812568668,28.6505467825592,54.2425812568668,100
28.5990467825592,54.2425812568668,28.5990467825592,55.2095812568668,28.5990467825592,54.7260812568668,100
28.5990467825592,55.2095812568668,28.9335467825592,55.2992812568668,28.7662967825592,55.2544312568668,100
28.9335467825592,55.2992812568668,28.9335467825592,54.4018012568668,28.9335467825592,54.8505412568668,100
28.9335467825592,54.4018012568668,32.8635467825592,54.4018012568668,30.8985467825592,54.4018012568668,100
32.8635467825592,54.4018012568668,32.7799297825592,75.3836012568668,32.8217382825592,64.8927012568668,100
32.7799297825592,75.3836012568668,27.1475297825592,75.3836012568668,29.9637297825592,75.3836012568668,100
27.1475297825592,75.3836012568668,27.1475297825592,59.1392012568668,27.1475297825592,67.2614012568668,100
27.1475297825592,59.1392012568668,27.3147597825592,59.1392012568668,27.2311447825592,59.1392012568668,100
27.3147597825592,59.1392012568668,27.3147597825592,58.6007112568668,27.3147597825592,58.8699562568668,100
27.3147597825592,58.6007112568668,25.9768597825592,58.6007112568668,26.6458097825592,58.6007112568668,100
25.9768597825592,58.6007112568668,25.9768597825592,59.1392012568668,25.9768597825592,58.8699562568668,100
25.9768597825592,59.1392012568668,26.1440897825592,59.2289492568668,26.0604747825592,59.1840752568668,100
26.1440897825592,59.2289492568668,26.1440897825592,60.0366792568668,26.1440897825592,59.6328142568668,100
26.1440897825592,60.0366792568668,26.5621797825592,60.1264272568668,26.3531347825592,60.0815532568668,100
26.5621797825592,60.1264272568668,26.5621797825592,61.9214272568668,26.5621797825592,61.0239272568668,100
26.5621797825592,61.9214272568668,26.1440897825592,61.9214272568668,26.3531347825592,61.9214272568668,100
26.1440897825592,61.9214272568668,26.1440897825592,64.6138272568668,26.1440897825592,63.2676272568668,100
26.1440897825592,64.6138272568668,26.5621797825592,64.7035752568668,26.3531347825592,64.6587012568668,100
26.5621797825592,64.7035752568668,26.5621797825592,66.7677752568668,26.5621797825592,65.7356752568668,100
26.5621797825592,66.7677752568668,25.5587797825592,66.7677752568668,26.0604797825592,66.7677752568668,100
25.5587797825592,66.7677752568668,25.5587797825592,67.2165152568668,25.5587797825592,66.9921452568668,100
25.5587797825592,67.2165152568668,23.5519797825592,67.1267672568668,24.5553797825592,67.1716412568668,100
23.5519797825592,67.1267672568668,23.5519797825592,66.6780272568668,23.5519797825592,66.9023972568668,100
23.5519797825592,66.6780272568668,22.5485797825592,66.6780272568668,23.0502797825592,66.6780272568668,100
22.5485797825592,66.6780272568668,22.4649627825592,66.6780272568668,22.5067712825592,66.6780272568668,100
22.4649627825592,66.6780272568668,22.4649627825592,61.2931272568668,22.4649627825592,63.9855772568668,100
22.4649627825592,61.2931272568668,23.1339027825592,61.2931272568668,22.7994327825592,61.2931272568668,100
23.1339027825592,61.2931272568668,23.1339027825592,58.7801272568668,23.1339027825592,60.0366272568668,100
23.1339027825592,58.7801272568668,22.5485827825592,58.7801272568668,22.8412427825592,58.7801272568668,100
22.5485827825592,58.7801272568668,22.5485827825592,55.3697272568668,22.5485827825592,57.0749272568668,100
22.5485827825592,55.3697272568668,26.8966827825592,55.3697272568668,24.7226327825592,55.3697272568668,100
26.8966827825592,55.3697272568668,26.8966827825592,55.2357272568668,26.8966827825592,55.3027272568668,100
26.8966827825592,55.2357272568668,26.9506827825592,55.2357272568668,26.9236827825592,55.2357272568668,100
26.9506827825592,55.2357272568668,26.7916827825592,54.2950705713539,26.8711827825592,54.7653989141104,100
26.7916827825592,54.2950705713539,26.6756827825592,54.2950705713539,26.7336827825592,54.2950705713539,100
26.6756827825592,54.2950705713539,26.6756827825592,54.1280705713539,26.6756827825592,54.2115705713539,100
26.6756827825592,54.1280705713539,22.3876827825592,54.1280705713539,24.5316827825592,54.1280705713539,100
22.3876827825592,54.1280705713539,22.3486827825592,52.3070705713539,22.3681827825592,53.2175705713539,0
22.3486827825592,52.3070705713539,24.3616827825592,52.3070705713539,23.3551827825592,52.3070705713539,2.1
24.3616827825592,52.3070705713539,24.3616827825592,52.1000705713539,24.3616827825592,52.2035705713539,2.1
24.3616827825592,52.1000705713539,24.3616827825592,50.4660705713539,24.3616827825592,51.2830705713539,0
24.3616827825592,50.4660705713539,25.8046827825592,50.4660705713539,25.0831827825592,50.4660705713539,2.1
25.8046827825592,50.4660705713539,25.8046827825592,50.8860705713539,25.8046827825592,50.6760705713539,100
25.8046827825592,50.8860705713539,26.1846827825592,50.8860705713539,25.9946827825592,50.8860705713539,100
26.1846827825592,50.8860705713539,26.1846827825592,50.4660705713539,26.1846827825592,50.6760705713539,100
26.1846827825592,50.4660705713539,26.6546827825592,50.4660705713539,26.4196827825592,50.4660705713539,100
26.6546827825592,50.4660705713539,26.6546827825592,46.9220705713539,26.6546827825592,48.6940705713539,2.1
26.6546827825592,46.9220705713539,26.7946827825592,46.9220705713539,26.7246827825592,46.9220705713539,0
26.7946827825592,46.9220705713539,26.7696827825592,45.975400618308,26.7821827825592,46.448735594831,100
26.7696827825592,45.975400618308,26.6546827825592,45.975400618308,26.7121827825592,45.975400618308,100
26.6546827825592,45.975400618308,26.6546827825592,42.495400618308,26.6546827825592,44.235400618308,100
26.6546827825592,42.495400618308,26.8896827825592,42.495400618308,26.7721827825592,42.495400618308,100
26.8896827825592,42.495400618308,26.7966827825592,42.495400618308,26.8431827825592,42.495400618308,100
26.7966827825592,42.495400618308,26.7966827825592,40.790400618308,26.7966827825592,41.642900618308,100
26.7966827825592,40.790400618308,26.6546827825592,40.790400618308,26.7256827825592,40.790400618308,100
26.6546827825592,40.790400618308,26.6546827825592,36.590400618308,26.6546827825592,38.690400618308,100
26.6546827825592,36.590400618308,26.5746827825592,36.590400618308,26.6146827825592,36.590400618308,100
26.5746827825592,36.590400618308,26.5746827825592,35.165400618308,26.5746827825592,35.877900618308,100
26.5746827825592,35.165400618308,26.8006827825592,35.165400618308,26.6876827825592,35.165400618308,100
26.8006827825592,35.165400618308,26.6546827825592,35.165400618308,26.7276827825592,35.165400618308,100
26.6546827825592,35.165400618308,26.6546827825592,27.417400618308,26.6546827825592,31.291400618308,100
26.6546827825592,27.417400618308,26.7896827825592,27.417400618308,26.7221827825592,27.417400618308,100
26.7896827825592,27.417400618308,26.7976827825592,26.4874350275467,26.7936827825592,26.9524178229274,100
26.7976827825592,26.4874350275467,26.6546827825592,26.4874350275467,26.7261827825592,26.4874350275467,100
26.6546827825592,26.4874350275467,26.6546827825592,24.0584350275467,26.6546827825592,25.2729350275467,100
26.6546827825592,24.0584350275467,26.5746827825592,24.0584350275467,26.6146827825592,24.0584350275467,100
26.5746827825592,24.0584350275467,26.5746827825592,22.6334350275467,26.5746827825592,23.3459350275467,100
26.5746827825592,22.6334350275467,26.8006827825592,22.6334350275467,26.6876827825592,22.6334350275467,100
26.8006827825592,22.6334350275467,26.6546827825592,22.6334350275467,26.7276827825592,22.6334350275467,100
26.6546827825592,22.6334350275467,26.6546827825592,13.2174350275467,26.6546827825592,17.9254350275467,100
26.6546827825592,13.2174350275467,26.5746827825592,13.2174350275467,26.6146827825592,13.2174350275467,100
26.5746827825592,13.2174350275467,26.5746827825592,11.7924350275467,26.5746827825592,12.5049350275467,100
26.5746827825592,11.7924350275467,26.8006827825592,11.7924350275467,26.6876827825592,11.7924350275467,100
26.8006827825592,11.7924350275467,26.6546827825592,11.7924350275467,26.7276827825592,11.7924350275467,100
26.6546827825592,11.7924350275467,26.6546827825592,5.34643502754671,26.6546827825592,8.56943502754671,100
26.6546827825592,5.34643502754671,26.7286827825592,5.34643502754671,26.6916827825592,5.34643502754671,100
26.7286827825592,5.34643502754671,26.7286827825592,5.21743502754672,26.7286827825592,5.28193502754671,100
26.7286827825592,5.21743502754672,26.7666827825592,5.21743502754672,26.7476827825592,5.21743502754672,100
26.7666827825592,5.21743502754672,26.8206827825592,4.29601601319982,26.7936827825592,4.75672552037327,100
26.8206827825592,4.29601601319982,26.6546827825592,4.29601601319982,26.7376827825592,4.29601601319982,0
26.6546827825592,4.29601601319982,26.6546827825592,2.30001601319982,26.6546827825592,3.29801601319982,100
26.6546827825592,2.30001601319982,22.1116827825592,2.29801601319982,24.3831827825592,2.29901601319982,2.1
22.1116827825592,2.29801601319982,22.1116827825592,4.16301601319982,22.1116827825592,3.23051601319982,2.1
22.1116827825592,4.16301601319982,20.4956827825592,4.22701601319982,21.3036827825592,4.19501601319982,0
20.4956827825592,4.22701601319982,20.2906827825592,4.22701601319982,20.3931827825592,4.22701601319982,2.1
20.2906827825592,4.22701601319982,20.2906827825592,4.29701601319982,20.2906827825592,4.26201601319982,100
20.2906827825592,4.29701601319982,19.7966827825592,4.29701601319982,20.0436827825592,4.29701601319982,100
19.7966827825592,4.29701601319982,19.7966827825592,4.37701601319982,19.7966827825592,4.33701601319982,100
19.7966827825592,4.37701601319982,17.9496827825592,4.37701601319982,18.8731827825592,4.37701601319982,100
17.9496827825592,4.37701601319982,17.9496827825592,4.29701601319982,17.9496827825592,4.33701601319982,100
17.9496827825592,4.29701601319982,17.8066827825592,4.29701601319982,17.8781827825592,4.29701601319982,100
17.8066827825592,4.29701601319982,17.8066827825592,4.21701601319982,17.8066827825592,4.25701601319982,100
17.8066827825592,4.21701601319982,17.7266827825592,4.21701601319982,17.7666827825592,4.21701601319982,100
17.7266827825592,4.21701601319982,17.7266827825592,2.64401601319982,17.7266827825592,3.43051601319982,100
17.7266827825592,2.64401601319982,17.8066827825592,2.64401601319982,17.7666827825592,2.64401601319982,100
17.8066827825592,2.64401601319982,17.8066827825592,2.57901601319982,17.8066827825592,2.61151601319982,100
17.8066827825592,2.57901601319982,17.8866827825592,2.57901601319982,17.8466827825592,2.57901601319982,100
17.8866827825592,2.57901601319982,17.8866827825592,2.31401601319982,17.8866827825592,2.44651601319982,100
17.8866827825592,2.31401601319982,12.5216827825592,2.30901601319982,15.2041827825592,2.31151601319982,100
12.5216827825592,2.30901601319982,12.1926827825592,2.34601601319982,12.3571827825592,2.32751601319982,100
12.1926827825592,2.34601601319982,11.8206827825592,2.40001601319982,12.0066827825592,2.37301601319982,100
11.8206827825592,2.40001601319982,11.3106827825592,2.70601601319982,11.5656827825592,2.55301601319982,100
11.3106827825592,2.70601601319982,11.1426827825592,2.88601601319982,11.2266827825592,2.79601601319982,100
11.1426827825592,2.88601601319982,11.0086827825592,3.01101601319982,11.0756827825592,2.94851601319982,100
11.0086827825592,3.01101601319982,10.8426827825592,3.19501601319982,10.9256827825592,3.10301601319982,100
10.8426827825592,3.19501601319982,10.6846827825592,3.72101601319982,10.7636827825592,3.45801601319982,100
10.6846827825592,3.72101601319982,10.4516827825592,5.93801601319982,10.5681827825592,4.82951601319982,100
10.4516827825592,5.93801601319982,10.5216827825592,5.93801601319982,10.4866827825592,5.93801601319982,100
10.5216827825592,5.93801601319982,10.3276827825592,7.48801601319982,10.4246827825592,6.71301601319982,100
10.3276827825592,7.48801601319982,10.2526827825592,7.48801601319982,10.2901827825592,7.48801601319982,100
10.2526827825592,7.48801601319982,10.1016827825592,8.56301601319982,10.1771827825592,8.02551601319982,100
10.1016827825592,8.56301601319982,10.1166827825592,8.56301601319982,10.1091827825592,8.56301601319982,100
10.1166827825592,8.56301601319982,10.1236827825592,10.5330160131998,10.1201827825592,9.54801601319982,100
10.1236827825592,10.5330160131998,10.1236827825592,11.5330160131998,10.1236827825592,11.0330160131998,2.1
10.1236827825592,11.5330160131998,7.81668278255917,11.5330160131998,8.97018278255917,11.5330160131998,0
7.81668278255917,11.5330160131998,7.81668278255917,10.5330160131998,7.81668278255917,11.0330160131998,2.1
7.81668278255917,10.5330160131998,7.81668278255917,4.10601601319982,7.81668278255917,7.31951601319982,2.1
7.81668278255917,4.10601601319982,7.65668278255917,4.10601601319982,7.73668278255917,4.10601601319982,2.1
7.65668278255917,4.10601601319982,7.65668278255917,2.58301601319982,7.65668278255917,3.34451601319982,2.1
7.65668278255917,2.58301601319982,7.81668278255917,2.58301601319982,7.73668278255917,2.58301601319982,2.1
7.81668278255917,2.58301601319982,7.81668278255917,2.29701601319982,7.81668278255917,2.44001601319982,2.1
7.81668278255917,2.29701601319982,6.81668278255917,2.29701601319982,7.31668278255917,2.29701601319982,2.1
6.81668278255917,2.29701601319982,6.81668278255917,2.09401601319982,6.81668278255917,2.19551601319982,2.1
6.81668278255917,2.09401601319982,5.78932354645916,2.21101601319982,6.30300316450917,2.15251601319982,2.1
5.78932354645916,2.21101601319982,5.78932354645916,2.29701601319982,5.78932354645916,2.25401601319982,0
5.78932354645916,2.29701601319982,5.18832354645916,2.29701601319982,5.48882354645916,2.29701601319982,2.1
5.18832354645916,2.29701601319982,5.18832354645916,3.24401601319982,5.18832354645916,2.77051601319982,2.1
5.18832354645916,3.24401601319982,3.67332354645916,3.25101601319982,4.43082354645916,3.24751601319982,2.1
3.67332354645916,3.25101601319982,3.67332354645916,2.30901601319982,3.67332354645916,2.78001601319982,2.1
3.67332354645916,2.30901601319982,3.46332354645916,2.30901601319982,3.56832354645916,2.30901601319982,2.1
3.46332354645916,2.30901601319982,3.46332354645916,5.32401601319982,3.46332354645916,3.81651601319982,2.1
3.46332354645916,5.32401601319982,0.890323546459161,5.32401601319982,2.17682354645916,5.32401601319982,100
0.890323546459161,5.32401601319982,-1.23467645354084,5.32401601319982,-0.172176453540839,5.32401601319982,100
-1.23467645354084,5.32401601319982,-4.20667645354084,5.32401601319982,-2.72067645354084,5.32401601319982,100
-4.20667645354084,5.32401601319982,-4.20667645354084,3.83401601319982,-4.20667645354084,4.57901601319982,100
-4.20667645354084,3.83401601319982,-3.67867645354084,3.83401601319982,-3.94267645354084,3.83401601319982,100
-3.67867645354084,3.83401601319982,-3.67867645354084,3.51401601319982,-3.67867645354084,3.67401601319982,100
-3.67867645354084,3.51401601319982,-4.20667645354084,3.51401601319982,-3.94267645354084,3.51401601319982,100
-4.20667645354084,3.51401601319982,-4.20667645354084,2.30401601319982,-4.20667645354084,2.90901601319982,100
-4.20667645354084,2.30401601319982,-8.20667645354084,2.30401601319982,-6.20667645354084,2.30401601319982,100
-8.20667645354084,2.30401601319982,-8.20667645354084,0.00401601319982214,-8.20667645354084,1.15401601319982,100
-8.20667645354084,0.00401601319982214,-3.83067645354084,0.00401601319982214,-6.01867645354084,0.00401601319982214,100
-3.83067645354084,0.00401601319982214,-3.83067645354084,-0.317983986800178,-3.83067645354084,-0.156983986800178,100
-3.83067645354084,-0.317983986800178,-1.79967645354084,-0.317983986800178,-2.81517645354084,-0.317983986800178,100
-1.79967645354084,-0.317983986800178,-1.79967645354084,-0.00498398680017786,-1.79967645354084,-0.161483986800178,100
-1.79967645354084,-0.00498398680017786,-1.03767645354084,-0.00498398680017786,-1.41867645354084,-0.00498398680017786,100
-1.03767645354084,-0.00498398680017786,-1.03767645354084,-0.269983986800178,-1.03767645354084,-0.137483986800178,100
-1.03767645354084,-0.269983986800178,0.014323546459162,-0.269983986800178,-0.511676453540838,-0.269983986800178,100
0.014323546459162,-0.269983986800178,0.014323546459162,-0.00298398680017786,0.014323546459162,-0.136483986800178,100
0.014323546459162,-0.00298398680017786,0.014323546459162,-0.00298398680017786,0.014323546459162,-0.00298398680017786,0
